work_qid,topicality
Q1213656,0.22108025208670393
Q18208798,0.19018829866512071
Q3414362,0.20221061920230218
Q519935,0.2673462378942208
Q586831,0.22842264365543613
work_qid,topicality
Q122425717,0.22235697891525102
Q18393643,0.249217071684931
Q2294155,0.28709656443838727
Q492207,0.232305227929506
work_qid,topicality
Q1659714,-0.27927204104761333
Q2560269,0.3597709373079315
Q3305686,0.24736439622458936
Q429159,0.3451743324358834
work_qid,topicality
Q1032182,0.39679944484322116
Q15033625,0.42518924165145106
Q3224655,0.3696886748783977
Q4014872,1.0891741733883753
Q929821,0.4284899947640536
work_qid,topicality
Q1986393,-0.6957572566224413
Q3233220,-0.553872457428861
Q3522940,0.43453423971148136
Q749783,-0.3800251237406518
work_qid,topicality
Q2538455,0.518803162365002
Q3202276,0.4053967691363387
Q41359,-0.34898208781242795
Q427110,0.3975307972663018
work_qid,topicality
Q3019177,-0.2177290968894692
Q3227984,0.32951601286198995
Q3795985,0.2887164309360189
work_qid,topicality
Q1193211,0.3483700434127828
Q122452500,0.2269085406036047
Q122452511,0.2447276885369599
Q122452512,0.21999179314009068
Q1317915,0.25200742652448305
Q15033660,0.32559886348245237
Q16271791,0.2349998182735028
Q190192,-0.1737115012329558
Q2567510,0.23360624361704105
Q3214259,0.2819586566416031
Q3701169,-0.06995322209637207
Q3773220,0.2332236966719946
Q3878987,-0.21483072472905623
Q3896637,0.28266110609864353
Q4189821,0.2424662855180699
work_qid,topicality
Q122463813,0.3484639931489453
Q1410482,-0.352751144958078
Q2722309,0.32860940957858875
Q3235592,0.32281903350208896
Q3535592,-0.29850511685935105
work_qid,topicality
Q2441281,0.2899331260704625
Q3548730,0.17827724530092767
Q4501974,0.25685388549998117
Q734976,0.22934853839339386
Q7720810,0.17996138462824401
work_qid,topicality
Q1416458,-0.36352600055867207
Q21013594,0.496382806305142
Q2492513,0.423812289729541
Q3224465,0.4740708309481101
Q3345309,-0.45254131731452063
Q3433284,0.4809743804560563
Q4920715,1.5073319784497365
Q605249,0.37322669388463225
Q7750537,0.36616753076321623
work_qid,topicality
Q2008211,-0.2927573379324491
Q2077422,-0.5287490909627683
Q265954,0.45707654552879695
Q3157123,0.42278302334965295
Q3204648,0.4049331343885688
Q3235720,0.4102838092922895
Q6725637,0.41262996521354006
work_qid,topicality
Q122452514,-0.4842288326945607
Q1505793,0.5897036211243767
Q1645333,0.42428746714561566
Q1968531,-0.46051729506081934
Q3202109,0.43947329367859755
Q4753290,0.45268667809052227
Q5476126,-0.44972120482105515
Q7600780,0.44560537536012834
work_qid,topicality
Q122452515,0.6652029398429111
Q122452516,0.6544420974457765
Q122452517,-0.6194474257813687
Q132062,0.6796779212207158
Q1989233,-0.7567381360776667
Q2491758,0.7005972954397941
Q2502043,0.6656836937721635
Q2976056,0.612155684060868
Q5641738,-1.1561887096539385
work_qid,topicality
Q1132953,0.5862364257506211
Q1199660,0.8053546122748985
Q122452518,0.5709671694699371
Q2916242,0.5918078426470015
Q3227879,-0.6213787571691974
Q3576636,0.622714288876574
Q389750,0.5785670814497574
Q4226027,0.6260426799776616
Q4313991,0.4543924971137897
Q4899922,0.6052123336088685
Q7747544,0.5796615989581855
work_qid,topicality
Q1212160,0.6118655034991951
Q2274025,0.6199503104703643
Q2391947,0.6119134872816343
Q3203833,0.5579671342335284
Q3225561,0.6040133446866871
Q741222,-0.6021988420378855
Q929165,0.6108266848400111
work_qid,topicality
Q1190888,0.7960829431428056
Q1239229,-0.6374250194606775
Q1623320,-0.44774181541019514
Q4635159,0.6229735606517771
Q4658233,-0.6190703609129162
Q467720,0.6417877097477545
Q7734828,0.58911187299554
Q7736949,-0.6209054607801421
Q874492,0.6330158029982067
work_qid,topicality
Q1219705,0.5413058766131805
Q122452519,0.5435634328924238
Q122452520,-0.5281944807273293
Q122452521,0.5537391654018256
Q122452522,-1.1692771763319314
Q122452568,0.5712211510589715
Q13725678,0.5818197504568058
Q3202654,-0.5429329849167343
Q3202927,0.570901688866706
Q3203783,0.5482588284513651
Q3203913,0.4512060194930739
Q3231611,-0.5259822361300845
Q3706366,0.557333937190944
Q4040445,0.6396445538825494
Q5406934,-0.47907216912321915
Q664034,-0.7716159773395106
Q7100118,-0.4985925610964358
Q737910,0.5734540066751688
work_qid,topicality
Q122452523,0.42480127991130395
Q1448428,0.42875133858361725
Q2377008,0.40972914272153715
Q3135306,0.6429683898368594
Q3224982,0.4108838226362825
Q3397724,-0.40645912394720934
Q3481184,0.39970790879364376
Q437365,0.4464731905195886
Q7713244,0.4374729671771334
Q7844314,0.4025916390259507
work_qid,topicality
Q108305801,-0.37395464965601344
Q1198489,0.3303427793725441
Q122452524,0.3485114584052639
Q122452525,0.3653678744773592
Q122581061,0.33839957692159117
Q122581064,0.3387994919085009
Q122581066,0.35416478984242833
Q122581069,0.34385987890573033
Q135165,0.3495921025251201
Q23307134,0.3120574151640794
Q2527160,0.33769069477806846
Q3015377,-0.38075093018335693
Q3063449,0.34060936869431135
Q3207217,-0.21136907194724658
Q3213211,0.2968773949813268
Q3220787,-0.36088407552174595
Q3835810,0.34480906959390045
Q471741,-0.27231364589282975
Q5944644,0.3384203857823577
Q60839408,0.3752919467925911
Q65129562,0.332409466783094
Q651682,-0.33578824578684796
Q6835650,-0.33197292208972307
Q6842848,0.33487270902437666
Q738937,0.37287775750579377
work_qid,topicality
Q122424910,0.8107439523883734
Q149552,-0.8382249667145714
Q3109139,0.8419246985075605
Q3222431,0.8788491402706265
Q55605603,0.6611521721040262
Q598315,0.7942934460831337
Q6353404,0.7772414831382497
Q7621583,-0.33360613804369016
work_qid,topicality
Q11519513,-0.25926134754787744
Q122452526,0.32339791196434503
Q131345449,0.32642939669246496
Q131374845,0.33301082959725903
Q131374854,0.37084319923460835
Q131413631,0.34833646661245715
Q19355880,0.3441116964182719
Q3176923,0.3357668130210423
Q3227589,-0.31770347804117466
Q3228178,-0.29820429093910833
Q3235696,0.3308366102997094
Q3505071,-0.32968871524057125
Q3997040,0.37948939767370826
Q4354234,0.3275934150460069
Q4354440,-0.35194643749855176
Q466790,0.5179228430765446
Q5377731,0.3267930374186836
Q55635626,0.32680333621377977
Q5663569,0.34626689050461296
Q6154663,0.3201915502710436
Q7339610,0.32639072138890574
Q7601555,-0.19052936105003884
Q7771659,0.32678262499692307
Q780585,0.34451543742958923
Q786025,0.3232878610916837
Q9355464,0.3325411745886961
Q96392366,0.25205364278255876
Q96410644,0.2778444914028226
work_qid,topicality
Q104854337,-0.7667835451053593
Q110598546,-0.7481618189543521
Q1150125,-0.7006337536496433
Q131374930,-0.777941406571893
Q131374931,-0.7048435250717007
Q131374937,0.7444258943372902
Q131374938,0.8003485012627829
Q131374955,0.7385791779195358
Q20084641,0.7499542323290839
Q2344912,0.7088147756991972
Q2703133,0.7665298256817611
Q2738255,-0.8646405081807729
Q2894715,0.7476927445353001
Q3063803,0.7623727168601039
Q3204463,-0.7181936498810438
Q3205839,0.7401237885097707
Q3221363,-0.6006469412249794
Q3224088,0.7456750571408814
Q3234507,0.7543564229938677
Q3491166,0.7429426703566815
Q538742,0.7515214590239014
Q5451887,0.7592513893407564
Q5580438,0.6968338117796234
Q7455078,0.7514966591493881
Q7460739,-0.7828629520039547
Q7798123,0.7353435871882766
Q782075,-0.7389944861595041
Q8000801,0.7361616797650775
Q828031,-0.7195152687653111
Q85742917,-0.7432178376755304
Q96406025,0.7593103852270844
work_qid,topicality
Q10354447,-0.6317065987918499
Q107259794,0.6336977108682769
Q11479750,0.6236189362349531
Q117321862,-0.6311175743042052
Q1189364,-0.6245130682148043
Q131374996,0.6357809358967015
Q131374998,-0.6243454622505772
Q131375009,0.6239669507442278
Q131375052,0.6250479763179014
Q131375075,0.6306175285406571
Q131375083,0.6357371973933873
Q1320318,0.6246283556534348
Q17030695,-0.6122518986037863
Q1751584,-0.6090807576597342
Q18208339,-0.6206769944927487
Q2906934,-0.6113734473416547
Q3203368,-0.6378815188086215
Q3209114,0.6369182628435686
Q3209610,-0.6153099562339477
Q3231715,-0.6087047137488698
Q3235534,0.634250380019831
Q3417058,-0.5679500427141904
Q3549108,0.6250352936346123
Q401619,0.6384477635011764
Q46590021,0.6256622750935176
Q5306348,0.6165224881916186
Q5306426,-0.6221754742793887
Q600821,0.6263268687578017
Q6411423,0.6334272063118808
Q6547848,0.6276444738758867
Q7074477,0.6143782656952615
Q7332458,0.6402071396559068
Q7727556,-0.6360813402011536
work_qid,topicality
Q1138582,-0.40769672607337953
Q128324,0.4605261541493225
Q131375459,-0.46546287345766924
Q131375460,-0.4776372331472836
Q131375476,0.7297861714544228
Q15034210,0.45742463151321255
Q16386980,0.4375438287218303
Q1641639,0.4589786685210227
Q1760824,0.45692952576040313
Q2741407,0.458023467355622
Q2915854,0.46204662924310297
Q3205411,0.6382317226333862
Q3363230,-0.4594651374548176
Q4355719,-0.4496273692563501
Q4917091,0.4653018475576695
Q5191354,0.4906767608799425
Q5422666,0.43749883964895275
Q56358274,-0.5099844466283318
Q57272114,0.45242166601409123
Q6863847,0.4788381355427525
Q7050019,0.4411469325907007
Q721,-0.42708838002986205
Q7729791,0.42570187893544864
Q8026488,0.2720908728550489
Q932592,-0.46594018804056697
Q96371325,-0.44227439112653566
Q964451,-0.4555965029500825
Q97173155,-0.43687272166862146
Q97357253,-0.4056483846216955
work_qid,topicality
Q104856775,0.8572171997781722
Q107259782,0.7290813375107271
Q12729921,-0.7013978285272993
Q131375488,-0.7019514812524291
Q131375498,0.7255402020877111
Q131375501,0.7060836847604804
Q131375507,-0.7089745699481117
Q131375511,-0.7060249966336252
Q1760447,0.688352933116006
Q2000356,1.0819841301638575
Q2363504,0.6870883844294411
Q3207442,-0.6769701503528768
Q3208081,0.7189540232939026
Q3314300,0.7017703212630895
Q3553617,0.7266823991312162
Q3627649,-0.6696576528761476
Q3790023,0.6886683503998597
Q3939312,0.7273956091666839
Q440784,0.7328545525072907
Q5140094,0.7117343831465933
Q516848,0.7292739981806351
Q7102801,-1.0782793287416887
Q742226,-0.6313006852195295
Q7691141,0.7157339276540768
Q7714277,0.7472414266819939
Q7728249,0.7281915160108438
Q7730855,-0.7125005271774382
Q7962593,0.7358079854854785
Q96402429,-1.019300783475029
Q97279628,-0.7158062369593788
Q97355160,-0.5974223432661634
Q97452915,0.6907357101352428
Q97656902,0.3247438784002901
work_qid,topicality
Q1010653,0.6241705814872756
Q104856777,0.624316835818063
Q122452527,0.6248338566067672
Q122452528,0.627683909830886
Q131375517,-0.6300954163938096
Q131375520,0.6252024919611026
Q131375939,0.6230454049434222
Q131375943,-0.6275335727605061
Q131375944,-0.6075276465152913
Q15034311,0.620805181065534
Q1770433,0.6331696714248539
Q2113191,0.6235096653809324
Q21558225,-0.5437034217057063
Q23307323,0.624817555648119
Q3072613,0.6336062288205472
Q3207474,0.6217451460093925
Q3223113,0.6241459526012922
Q3233818,0.6233322096552034
Q3497225,0.6263003495553303
Q3521397,-0.6274814598949644
Q3880662,0.6234247375528653
Q437353,-0.5330763083725873
Q462454,0.6241036642016228
Q4676501,0.6165268451816139
Q4779520,-0.6303576697745507
Q5256189,0.6276069656272159
Q5370535,0.621536413149849
Q5499909,0.6218105826916875
Q55611649,0.6207887752583606
Q56353084,0.6249760630067125
Q5980640,-0.5960810494644119
Q662029,0.6299412696922794
Q6980071,-0.6087056259792879
Q751752,0.6232243576072656
Q7602353,0.6264250817360767
Q7757993,0.6207169999703135
work_qid,topicality
Q1055813,-0.7365229678267879
Q1059371,0.7092227175237216
Q1193680,0.7469309064941079
Q131376008,0.7072026898385422
Q131376024,0.665837774144597
Q131376032,-0.6956934971300035
Q131376046,0.7174591684065761
Q131376050,-0.029859537936468686
Q131415839,0.7357876144700906
Q16651119,-0.6748240360074986
Q1928866,-0.7273532401415502
Q19947732,0.7341493828942095
Q20379672,0.7056428087520499
Q2652159,0.7166979873966535
Q27231256,0.7273365879892284
Q282814,-0.6281178665482937
Q29468815,-0.7299779147511973
Q3205842,0.717526927787927
Q3221113,0.7325766314687756
Q377230,0.7308705033862866
Q3795023,-0.733548149675732
Q3968388,0.7159995632559217
Q467225,0.8115161259878557
Q4677090,-0.731621955937652
Q489581,0.7317505449974369
Q4899208,0.6054155359088496
Q5097878,-0.041543270645150565
Q5243636,0.7020591529305635
Q741013,0.7139482952547581
Q75551719,0.6955208219515954
Q7728783,0.7189023823130088
Q7750979,0.6633829273264518
Q7758618,0.6803380897140126
Q816016,-0.802378567065368
work_qid,topicality
Q104841827,0.3119892509985955
Q104871743,0.30046148926512795
Q1050014,-0.29989183221939286
Q122452530,0.2992673790047726
Q131376058,-0.26611378848180567
Q131376069,0.3004266921437424
Q131376186,0.29877736619413797
Q131376192,0.2632100771999853
Q131376193,0.30129491267080766
Q15034137,0.27607435615110476
Q1541914,-0.2897570657151941
Q2291295,-0.2817887223510267
Q23712215,0.30182868380745725
Q2384854,0.2961015086935406
Q3009663,0.2983532303505525
Q3207044,-0.3034461333301247
Q3209152,0.3117809336748983
Q3489256,0.3014050572475193
Q459303,0.3048510180496188
Q4656557,0.3044376626555281
Q472368,-0.3095138411202515
Q5692425,-0.2917148883104406
Q602288,0.31595992862751215
Q6574423,0.30395665071623923
Q676256,0.2926973438130221
Q764902,-0.2920197148945505
Q7679827,-0.2935919635581826
Q7726969,0.30265864492329836
Q7739431,0.14239758162866462
Q7752150,0.30181298085905894
work_qid,topicality
Q104861807,0.5783370995522471
Q11931779,-0.5793654388331939
Q122452531,0.5629709672930788
Q131376209,0.5781826484324202
Q131376241,0.5772536885641042
Q131376294,0.6072705472352085
Q131376297,0.5765054959848558
Q1446005,0.5732623435681675
Q15032905,0.5858240987187373
Q15094076,0.5786136003194106
Q1590481,0.5831264734589053
Q1660753,0.5714935776310596
Q2076975,0.5696202231346726
Q212718,0.5777150532151569
Q2502176,0.5859285390810376
Q2749482,0.5727292972327688
Q2870228,0.5808415077615612
Q3115799,0.6046769065479292
Q3142271,0.5739121759964615
Q3209553,0.5777257607365798
Q3225052,0.581335278239425
Q3427581,0.5767063379265132
Q3725406,0.5764359654007803
Q4004282,0.5716020888534687
Q4015958,0.5790722608315246
Q4359794,0.5843917058326917
Q467017,0.5807582432855001
Q471142,0.575677079003719
Q48816299,0.5847985426944554
Q5140010,0.576963818301562
Q5302472,-0.5705644908244839
Q589959,0.5782374268755478
Q6544117,0.5935789618875978
Q6544767,0.5503499137699978
Q6550348,0.5847238848079253
Q7734817,0.5715466087431473
Q7764931,-0.5809647226451838
Q7908040,0.5794133740476135
Q7939592,0.5774186871753301
Q9321397,0.5966533186658444
work_qid,topicality
Q11888750,0.5990331611590138
Q11889107,0.607561057532603
Q122452532,0.5111363063719824
Q131376299,-0.08852983098243193
Q131376305,0.6221199333785524
Q131376311,0.6360657445689816
Q131376341,0.5431930381381035
Q131376342,-0.6200428310058442
Q131376345,0.7881390128644084
Q131376346,0.6091229700418774
Q131376352,0.6271537335888363
Q131414061,-0.5444343035530369
Q15033985,-0.2588434363251404
Q15445391,0.6254097133561615
Q16566978,0.5491070522451051
Q2252121,-0.5975328704587192
Q2421826,0.5965367657261563
Q2703898,0.6045926558329825
Q2737699,-0.6224028237288696
Q28452520,-0.6021398258655922
Q3156335,0.5859143187476537
Q3226029,0.6125166795086147
Q3233629,-0.6567967837099322
Q356107,0.6013106710089997
Q3823380,0.5943460251626175
Q467139,-0.5935245478988074
Q5451628,-0.30855393866517916
Q60791951,0.5999494592230866
Q6426705,0.593217824384325
Q663215,-0.5793585055721947
Q7539895,0.5992612656880677
Q783533,0.6015049949405358
Q7990197,-0.6254052202641883
Q80565519,-0.5811215110180876
Q897685,0.6054995968673723
Q99030036,0.6566921354953666
work_qid,topicality
Q11864746,0.38214332363414616
Q122452533,0.34142518439926317
Q123996677,-0.39223058040989783
Q1283523,-0.38833320902143686
Q129321723,0.379150911547864
Q130392672,-0.37456381636990393
Q131376356,0.38263352811493073
Q131376357,0.38396734160312124
Q131376376,0.46930278664318553
Q131376378,0.40928195826957103
Q131376385,0.3937837442585064
Q131376386,0.38685042467057656
Q151550,0.38440624475020213
Q16385014,0.3944599940221362
Q1798059,0.37764046202294993
Q19893167,0.3813994153800266
Q23016715,0.38196573968428754
Q23307336,0.3854083591455999
Q2415562,0.36653389675604753
Q2513907,0.48896686262907574
Q3089022,0.38148133487318253
Q3149116,0.40385477472091114
Q3205133,0.3798898580780142
Q3233491,0.3999570849209241
Q3404279,0.38073629307378
Q3433346,0.38231987384305377
Q3521228,0.38302725432602897
Q39053144,-0.3758954573555796
Q4340237,0.3954563460788575
Q4659971,-0.38069558403791925
Q64048281,0.243317387972819
Q65074348,0.3817397766792655
Q7091078,0.36057476254294935
Q7334502,0.37686907834622135
Q7718935,0.38162127202737706
Q7722439,0.38557142921779797
work_qid,topicality
Q1052459,-0.42081809648697943
Q11330401,0.4405396308505748
Q122452534,0.38854550892890694
Q122452535,0.41697980790763317
Q130717863,0.43441974798980054
Q131376397,0.42937554369408054
Q131376416,0.4280687973468695
Q131376420,0.4714496846574444
Q131376451,0.447056547293631
Q131376452,0.4420493445543236
Q131376453,-0.4298193810513904
Q131376556,-0.4362345103502933
Q21523559,0.4915442443743549
Q2261855,-0.47630539950455164
Q2362526,-0.4403814104030742
Q27976114,0.4940202266729814
Q3054135,0.4060737918824111
Q3212201,0.470284314550327
Q3222682,0.44379767572933687
Q3407187,-0.43378095240753906
Q3518604,0.44820355205095164
Q3525731,0.4415565332416048
Q3655248,0.42118246977286455
Q3818561,0.3902726235959284
Q6780592,0.46432678495813673
Q7094153,-0.40458667368824414
Q7160597,-0.3891149183822086
Q756866,-0.3771576526951703
Q7637680,0.44666304072332713
Q7761643,0.45154617617355747
Q7776103,0.40667721453346206
work_qid,topicality
Q1219119,-0.7322986052024469
Q125817635,0.6927212215797063
Q131376568,0.74426648768586
Q131376569,-0.738004421605549
Q131376571,0.6816327676596481
Q131376575,0.7171175215147646
Q131413612,0.7771877239233141
Q16909156,0.7330703879140714
Q2419894,-0.6979402888624366
Q2910240,0.7255360678374384
Q2915294,-0.7204811168213932
Q3212198,0.7065334097139302
Q3225930,0.7018388676792257
Q3497490,0.7796349817792009
Q3535595,0.565653615296381
Q41077597,0.7282134367790702
Q4180242,0.7145374121859805
Q45918457,0.7231534016492405
Q4660767,0.7229691251602655
Q466103,0.7323218040699728
Q4941511,0.7238148893911769
Q4984887,0.7170909965586527
Q7100063,-0.5468831836173319
Q7728917,0.687693717152542
Q7770233,-0.799463920603737
Q95370110,0.6984867426268283
work_qid,topicality
Q1171420,0.5693785973521577
Q125817634,0.5328303512700783
Q131376585,0.6203611752234799
Q131376598,0.5720101668111468
Q131376609,0.5812945615974208
Q131376610,0.5753012245205342
Q131376612,0.658982734893391
Q131376613,-0.5843586883255881
Q131376614,0.5824231379372766
Q131376616,0.4343664801653309
Q131376617,0.5720988555052121
Q131376618,0.5775550037384538
Q131376625,0.5593901008126498
Q16238544,0.5765989661740349
Q17173494,0.5560257632586758
Q25395087,-0.5577774080541813
Q2603313,0.6285027836034479
Q2861420,0.5426321382226005
Q2917970,0.5704632052082871
Q3100824,0.5843136826738378
Q3222992,0.6070043218579231
Q3234544,0.5957595606296365
Q3294969,-0.5112411020951706
Q4003931,-0.5739039223632615
Q45321274,0.693674004579939
Q4777990,0.5918821051578135
Q4965778,-0.5669299089322559
Q5099787,0.5741514124553827
Q58221164,-0.5747483878991091
Q610680,-0.5540169291790973
Q6679480,-0.45278842695411425
Q768389,-0.6608069643675936
work_qid,topicality
Q119691760,0.825735503786982
Q122452537,0.8347380142280495
Q122452538,-0.8301694893551098
Q122674530,-0.7475803339451081
Q125817869,0.8264993572780074
Q12964319,0.7998618705841325
Q131376633,-0.735919530825354
Q131376636,0.814308945908524
Q131376642,-0.7076797465320119
Q131376643,0.8229130457625565
Q131376669,-0.8255446862804516
Q131415624,-0.8091513782708611
Q25967359,0.8717336157958587
Q3140584,-0.8990496536079253
Q3203183,-0.8613324845153033
Q3209843,-0.8503976799828185
Q3234516,0.8611776818231722
Q3294970,0.9011991651799546
Q3822355,0.8259590275569147
Q4394822,0.8346301754508647
Q4423916,-0.8304027772430366
Q4691060,0.8290865245929285
Q4808643,0.8523114201245355
Q48998756,-0.8812583852212362
Q5368262,0.9195445776795528
Q7738320,-0.8411090150393077
Q7805574,0.639619094652315
Q850150,0.8341583978528428
Q897105,0.8314410844378671
work_qid,topicality
Q109363536,0.743863946508114
Q122452539,0.7910638961928742
Q122452540,-0.7137732872574821
Q131376684,0.20989434434287244
Q131376685,-0.7050278319395956
Q131376686,-0.8601687979502096
Q131376687,0.7540882082912123
Q131376688,0.7448112431663593
Q131376698,0.7502967228779531
Q131376700,0.7636667094182612
Q131376701,-0.6509443556276154
Q131376709,-0.7112375782301963
Q16385762,0.8128497066051437
Q19947586,-0.8052500216527001
Q20875896,0.720264789512647
Q21588124,0.5338215726509505
Q2241505,0.9849483836179462
Q2283166,-0.775834644151016
Q2364488,-0.7247735291594255
Q27763467,-0.6513112037431117
Q2884527,0.5658375755696793
Q3231919,0.7593729538165799
Q3686127,0.7571368068112352
Q3800868,0.5626605723493814
Q3823447,0.7399116043537916
Q4327818,0.7360702497774487
Q4880455,0.7493687750923784
Q5441458,-0.7757060729272438
Q5695215,-0.7724302853627308
Q64049200,-0.652506902521813
Q6690221,0.7645116054360906
Q7291925,0.7719484179582217
Q7334688,0.7012698338102824
Q75454649,0.7270348723758976
Q7637515,0.7887701217384172
Q7732219,0.6914988889848788
Q78290719,0.7597713216908336
Q7843661,-1.091025750561763
Q7961182,0.7527341121290799
work_qid,topicality
Q122452541,-0.5825354751552266
Q122452542,0.6230208175537317
Q131376713,0.6040220797533845
Q131376716,0.59271881222813
Q131376742,0.7286059022393854
Q131376743,0.5373685422057719
Q131376744,-0.7861921316582584
Q131466625,0.5777336116786888
Q131466632,-0.2633563008319575
Q13581036,0.6083307669482778
Q15034501,0.5766109588817168
Q17040582,0.40585625925379415
Q2268557,-0.45414271502570736
Q2531100,0.44977741106645563
Q27765618,0.5749549986249806
Q3016940,0.5450535738327745
Q3062494,0.7996744766514445
Q3088925,0.6105860300888215
Q3391713,0.5305856753812368
Q3424461,0.6091878457921918
Q48813319,-0.5451486383640519
Q543562,0.45921043142719115
Q5516961,0.547843031200535
Q64337559,0.2697463523055171
Q692102,0.5307119185855986
Q7735778,0.598811384335497
Q7744376,0.39513967815951745
Q944991,0.5662401635023833
work_qid,topicality
Q124022063,-0.7084456014032603
Q131376751,-0.6577568158272425
Q131376752,0.48897765157853057
Q131376754,0.6298392770889696
Q131376759,0.6730825936265195
Q131376768,0.6136581756817059
Q134612505,0.5963768534489219
Q1751870,-0.5510606570664129
Q2253255,-0.6410544289937296
Q2295267,0.6313602908328738
Q2608698,-0.6378551932830842
Q2656138,-0.6374546979846426
Q2672307,0.636372072761673
Q27791748,0.6349958837346873
Q3092263,0.6378084081920082
Q3205332,0.6327835498177777
Q3212608,0.6359881462681767
Q3222749,0.6862112422011913
Q3224638,-0.6935048335057785
Q3294967,-0.4854584045050677
Q3305528,0.6261035960298479
Q3497210,0.6391360191726508
Q3563298,0.6359388902992386
Q4020470,0.6526704852797753
Q444451,0.6200204836088972
Q4863413,-0.5371143533048627
Q4880453,0.6368918694055091
Q7033462,0.634068417943096
Q74362,0.6071508020295748
Q7711877,0.6412714513441549
Q7737067,-0.572638219613625
Q85808079,0.6224198982955687
work_qid,topicality
Q122452543,0.9652138304887331
Q131376795,-1.028164583571436
Q131376799,0.8776812610243627
Q131376801,0.9298952841045439
Q131376802,-0.8703215586717861
Q131376803,-0.9832458101547377
Q131376804,-1.0242659557502156
Q131376807,0.8650864186111469
Q131376812,-0.9498049670289468
Q131376817,0.9906265938005366
Q131376818,0.9502042277897269
Q131413614,-0.9415020652563224
Q223784,0.946291594142417
Q2521688,-0.9405190430412003
Q2891748,0.9598314042503658
Q3157174,0.953707863223091
Q3203920,0.9550600936934444
Q3209704,0.9462079454547783
Q3210153,0.946944887944837
Q3221351,0.9417795926052619
Q3453308,-0.9618046625346428
Q3459064,-0.7677563110753456
Q3565822,0.8782036713684911
Q4752917,0.7784573321063001
Q5173054,-0.9690803511837307
Q5265228,-0.5983622791479464
Q5306607,-0.9008600865830805
Q5349776,-0.567918746844521
Q5402793,0.9677400764254683
Q5450418,0.929172994785382
Q5670736,-0.8574532458179972
Q7091899,1.08147625910031
Q779016,-0.973659522771306
Q7820291,0.9697192335295641
Q9183865,0.9146563985796722
Q9201842,0.9428925754959012
work_qid,topicality
Q1031337,1.0316858307823398
Q11881501,0.8860625153809332
Q131380862,0.7598019507448696
Q131380866,0.7875745713026185
Q131380867,-0.6044783703934693
Q131380869,0.7968991795835367
Q131380870,-0.7685652239762077
Q131380874,0.4525156898063759
Q131380879,0.7673756436132166
Q131380892,0.9047657349638133
Q131413615,1.0360760211677231
Q21189972,0.7854327406910743
Q2468406,0.3439262107312665
Q2719299,0.7924209869751075
Q28946151,0.8645283023250598
Q3016630,0.7845717412878962
Q3211325,0.30231363399852357
Q3227494,0.7690694991904687
Q3791346,0.396992719507711
Q3929314,0.7793017646925993
Q4928148,0.7604121578636772
Q5098442,-0.8400661437714275
Q5327095,0.7264941618518718
Q594567,0.7539097893869479
Q63066709,-0.28425326787914956
Q65202611,0.7808124539973424
Q6907938,-0.6972590219433265
Q7047624,0.791929930866191
Q7338006,-0.7848897677878717
Q7601814,0.1770047342388349
Q7745810,-0.7838331717608602
Q7916983,-0.5574723150036089
Q85786245,-0.8413544696251857
work_qid,topicality
Q131380918,0.8607656435534824
Q131380923,0.8663346063795848
Q131380924,0.8862031318626565
